0,69,8360
1,69,8360
2,99,8360
3,160,8360
4,210,8360
5,215,8360
6,215,8360
7,248,8360
8,248,8360
9,248,8360
10,248,8360
11,284,8360
12,286,8360
13,288,8360
14,342,8360
15,347,8360
16,347,8360
17,347,8360
18,353,8360
19,353,8360
20,464,8360
21,519,8360
22,573,8360
23,601,8360
24,651,8360
25,666,8360
26,689,8360
27,749,8360
28,762,8360
29,804,8360
30,786,8360
31,786,8360
32,821,8360
33,812,8360
34,762,8360
35,793,8360
36,799,8360
37,766,8360
38,766,8360
39,778,8360
40,889,8360
41,944,8360
42,959,8360
43,980,8360
44,981,8360
45,1010,8360
46,1060,8360
47,1064,8360
48,1058,8360
49,1100,8360
50,1085,8360
51,1089,8360
52,1059,8360
53,1084,8360
54,1060,8360
55,1099,8360
56,1112,8360
57,1054,8360
58,1099,8360
59,1080,8360
60,1029,8360
61,1087,8360
62,1060,8360
63,1008,8360
64,1008,8360
65,1007,8360
66,1007,8360
67,1049,8360
68,1049,8360
69,1044,8360
70,1019,8360
71,1056,8360
72,1096,8360
73,1100,8360
74,1103,8360
75,1108,8360
76,1208,8360
77,1253,8360
78,1268,8360
79,1228,8360
80,1240,8360
81,1240,8360
82,1288,8360
83,1292,8360
84,1344,8360
85,1315,8360
86,1374,8360
87,1405,8360
88,1486,8360
89,1545,8360
90,1547,8360
91,1493,8360
92,1519,8360
93,1593,8360
94,1684,8360
95,1703,8360
96,1759,8360
97,1740,8360
98,1841,8360
99,1881,8360
100,1902,8360
101,1805,8360
102,1810,8360
103,1842,8360
104,1784,8360
105,1815,8360
106,1759,8360
107,1771,8360
108,1768,8360
109,1868,8360
110,1760,8360
111,1828,8360
112,1859,8360
113,1846,8360
114,1877,8360
115,1900,8360
116,1805,8360
117,1897,8360
118,1758,8360
119,1714,8360
120,1742,8360
121,1794,8360
122,1776,8360
123,1702,8360
124,1649,8360
125,1639,8360
126,1587,8360
127,1594,8360
128,1541,8360
129,1494,8360
130,1387,8360
131,1409,8360
132,1347,8360
133,1335,8360
134,1389,8360
135,1359,8360
136,1265,8360
137,1330,8360
138,1447,8360
139,1355,8360
140,1355,8360
141,1263,8360
142,1238,8360
143,1194,8360
144,1150,8360
145,1102,8360
146,1103,8360
147,1042,8360
148,1061,8360
149,1050,8360
150,1059,8360
151,1039,8360
152,999,8360
153,1067,8360
154,1107,8360
155,1085,8360
156,1095,8360
157,1069,8360
158,1021,8360
159,1021,8360
160,1127,8360
161,1088,8360
162,1119,8360
163,1125,8360
164,1071,8360
165,1097,8360
166,1189,8360
167,1084,8360
168,986,8360
169,1073,8360
170,1111,8360
171,1183,8360
172,1131,8360
173,1161,8360
174,1163,8360
175,1181,8360
176,1254,8360
177,1190,8360
178,1179,8360
179,1160,8360
180,1121,8360
181,1160,8360
182,1207,8360
183,1210,8360
184,1171,8360
185,1237,8360
186,1217,8360
187,1213,8360
188,1213,8360
189,1229,8360
190,1123,8360
191,1135,8360
192,1117,8360
193,1064,8360
194,1064,8360
195,1008,8360
196,916,8360
197,903,8360
198,872,8360
199,796,8360
200,758,8360
201,662,8360
202,636,8360
203,627,8360
204,560,8360
