0,69,8360
1,69,8360
2,69,8360
3,133,8360
4,175,8360
5,221,8360
6,284,8360
7,292,8360
8,292,8360
9,362,8360
10,362,8360
11,418,8360
12,464,8360
13,464,8360
14,507,8360
15,567,8360
16,607,8360
17,643,8360
18,695,8360
19,794,8360
20,801,8360
21,812,8360
22,842,8360
23,815,8360
24,818,8360
25,772,8360
26,733,8360
27,821,8360
28,896,8360
29,876,8360
30,900,8360
31,852,8360
32,849,8360
33,910,8360
34,957,8360
35,927,8360
36,948,8360
37,932,8360
38,938,8360
39,929,8360
40,893,8360
41,925,8360
42,937,8360
43,933,8360
44,969,8360
45,1005,8360
46,1000,8360
47,948,8360
48,977,8360
49,974,8360
50,954,8360
51,952,8360
52,911,8360
53,873,8360
54,790,8360
55,797,8360
56,802,8360
57,898,8360
58,887,8360
59,863,8360
60,860,8360
61,861,8360
62,871,8360
63,838,8360
64,837,8360
65,836,8360
66,862,8360
67,824,8360
68,720,8360
69,698,8360
70,745,8360
71,760,8360
72,763,8360
73,822,8360
74,851,8360
75,863,8360
76,797,8360
77,723,8360
78,765,8360
79,701,8360
80,739,8360
81,777,8360
82,767,8360
83,780,8360
84,727,8360
85,733,8360
86,734,8360
87,820,8360
88,820,8360
89,816,8360
90,878,8360
91,889,8360
92,889,8360
93,835,8360
94,870,8360
95,872,8360
96,905,8360
97,942,8360
98,932,8360
99,949,8360
100,905,8360
101,848,8360
102,835,8360
103,824,8360
104,839,8360
105,883,8360
106,850,8360
107,836,8360
108,866,8360
109,845,8360
110,813,8360
111,781,8360
112,854,8360
113,860,8360
114,819,8360
115,819,8360
116,818,8360
117,783,8360
118,793,8360
119,798,8360
120,771,8360
121,759,8360
122,780,8360
123,812,8360
124,770,8360
125,789,8360
126,846,8360
127,805,8360
128,808,8360
129,861,8360
130,823,8360
131,893,8360
132,877,8360
133,968,8360
134,1032,8360
135,983,8360
136,951,8360
137,933,8360
138,1053,8360
139,1052,8360
140,1048,8360
141,1059,8360
142,1069,8360
143,1035,8360
144,1127,8360
145,1023,8360
146,961,8360
147,1028,8360
148,1018,8360
149,981,8360
150,946,8360
151,876,8360
152,814,8360
153,705,8360
154,630,8360
155,711,8360
156,715,8360
157,689,8360
158,573,8360
159,550,8360
160,550,8360
161,545,8360
162,485,8360
163,505,8360
164,457,8360
165,519,8360
166,514,8360
167,441,8360
168,418,8360
169,402,8360
170,394,8360
171,410,8360
172,453,8360
173,462,8360
174,447,8360
175,443,8360
176,478,8360
177,513,8360
178,436,8360
179,438,8360
180,438,8360
181,452,8360
182,474,8360
183,472,8360
184,444,8360
185,425,8360
186,456,8360
187,443,8360
188,443,8360
189,463,8360
190,525,8360
191,532,8360
192,523,8360
193,526,8360
194,618,8360
195,591,8360
196,552,8360
197,520,8360
198,531,8360
199,535,8360
200,539,8360
201,523,8360
202,502,8360
203,484,8360
204,508,8360
205,471,8360
206,487,8360
207,469,8360
208,490,8360
209,470,8360
210,408,8360
211,468,8360
212,435,8360
213,407,8360
214,330,8360
215,300,8360
216,300,8360
217,297,8360
218,270,8360
219,264,8360
220,268,8360
221,251,8360
222,253,8360
223,280,8360
224,240,8360
