0,69,8360
1,207,8360
2,290,8360
3,349,8360
4,420,8360
5,455,8360
6,497,8360
7,561,8360
8,657,8360
9,741,8360
10,674,8360
11,601,8360
12,573,8360
13,593,8360
14,548,8360
15,576,8360
16,593,8360
17,590,8360
18,537,8360
19,453,8360
20,519,8360
21,507,8360
22,500,8360
23,490,8360
24,540,8360
25,530,8360
26,561,8360
27,591,8360
28,609,8360
29,670,8360
30,697,8360
31,676,8360
32,682,8360
33,718,8360
34,734,8360
35,726,8360
36,769,8360
37,793,8360
38,849,8360
39,910,8360
40,964,8360
41,1145,8360
42,1159,8360
43,1120,8360
44,1072,8360
45,1149,8360
46,1067,8360
47,1025,8360
48,947,8360
49,969,8360
50,885,8360
51,777,8360
52,811,8360
53,786,8360
54,855,8360
55,828,8360
56,876,8360
57,893,8360
58,954,8360
59,907,8360
60,974,8360
61,918,8360
62,902,8360
63,984,8360
64,959,8360
65,938,8360
66,933,8360
67,901,8360
68,933,8360
69,946,8360
70,933,8360
71,971,8360
72,967,8360
73,934,8360
74,911,8360
75,904,8360
76,926,8360
77,915,8360
78,807,8360
79,764,8360
80,746,8360
81,762,8360
82,699,8360
83,654,8360
84,708,8360
85,657,8360
86,671,8360
87,675,8360
88,739,8360
89,795,8360
90,746,8360
91,701,8360
92,738,8360
93,731,8360
94,648,8360
95,728,8360
96,609,8360
97,572,8360
98,508,8360
99,399,8360
100,376,8360
101,339,8360
102,309,8360
103,274,8360
104,271,8360
105,179,8360
106,199,8360
107,202,8360
108,178,8360
109,164,8360
110,135,8360
111,122,8360
112,122,8360
113,119,8360
114,86,8360
115,95,8360
116,96,8360
117,95,8360
118,104,8360
119,112,8360
120,116,8360
121,127,8360
122,134,8360
123,146,8360
124,163,8360
125,150,8360
126,126,8360
127,122,8360
128,119,8360
129,115,8360
130,136,8360
131,153,8360
132,146,8360
133,174,8360
134,157,8360
135,157,8360
136,149,8360
137,139,8360
138,140,8360
139,159,8360
140,157,8360
141,153,8360
142,143,8360
143,125,8360
144,138,8360
145,153,8360
146,153,8360
147,189,8360
148,182,8360
149,173,8360
150,155,8360
151,123,8360
152,115,8360
153,94,8360
154,93,8360
155,78,8360
156,89,8360
157,55,8360
158,55,8360
159,58,8360
160,66,8360
161,66,8360
162,62,8360
163,61,8360
