0,69,8360
1,69,8360
2,129,8360
3,185,8360
4,240,8360
5,300,8360
6,346,8360
7,385,8360
8,507,8360
9,524,8360
10,545,8360
11,553,8360
12,585,8360
13,663,8360
14,731,8360
15,811,8360
16,831,8360
17,893,8360
18,944,8360
19,1108,8360
20,1154,8360
21,1222,8360
22,1277,8360
23,1347,8360
24,1420,8360
25,1449,8360
26,1492,8360
27,1545,8360
28,1574,8360
29,1686,8360
30,1665,8360
31,1712,8360
32,1733,8360
33,1778,8360
34,1751,8360
35,1753,8360
36,1815,8360
37,1919,8360
38,1866,8360
39,1941,8360
40,1944,8360
41,2052,8360
42,2154,8360
43,2114,8360
44,2136,8360
45,2146,8360
46,2180,8360
47,2184,8360
48,2133,8360
49,2099,8360
50,2136,8360
51,2153,8360
52,2222,8360
53,2251,8360
54,2286,8360
55,2397,8360
56,2465,8360
57,2513,8360
58,2592,8360
59,2586,8360
60,2656,8360
61,2722,8360
62,2747,8360
63,2745,8360
64,2816,8360
65,2834,8360
66,2852,8360
67,2841,8360
68,2812,8360
69,2780,8360
70,2848,8360
71,2877,8360
72,2807,8360
73,2818,8360
74,2776,8360
75,2772,8360
76,2902,8360
77,2864,8360
78,2946,8360
79,2893,8360
80,2945,8360
81,2962,8360
82,3007,8360
83,3065,8360
84,3029,8360
85,2944,8360
86,2958,8360
87,2916,8360
88,2823,8360
89,2757,8360
90,2688,8360
91,2647,8360
92,2584,8360
93,2575,8360
94,2548,8360
95,2580,8360
96,2494,8360
97,2429,8360
98,2480,8360
99,2442,8360
100,2436,8360
101,2291,8360
102,2293,8360
103,2273,8360
104,2263,8360
105,2200,8360
106,2039,8360
107,2038,8360
108,1993,8360
109,1934,8360
110,1799,8360
111,1707,8360
112,1571,8360
113,1414,8360
114,1352,8360
115,1326,8360
116,1222,8360
117,1200,8360
118,1204,8360
119,1186,8360
120,1146,8360
121,1088,8360
122,1064,8360
123,983,8360
124,911,8360
125,799,8360
126,759,8360
127,692,8360
128,601,8360
129,581,8360
130,513,8360
131,528,8360
132,462,8360
133,438,8360
134,400,8360
135,385,8360
136,363,8360
137,336,8360
138,308,8360
139,290,8360
140,296,8360
141,288,8360
142,255,8360
143,255,8360
144,245,8360
145,216,8360
146,201,8360
147,165,8360
148,146,8360
149,135,8360
150,130,8360
151,116,8360
152,102,8360
153,93,8360
154,93,8360
155,93,8360
156,93,8360
157,94,8360
158,94,8360
159,92,8360
160,74,8360
161,59,8360
162,59,8360
163,54,8360
164,54,8360
165,46,8360
166,45,8360
167,45,8360
168,36,8360
169,36,8360
170,30,8360
171,28,8360
172,28,8360
173,28,8360
174,28,8360
175,28,8360
176,22,8360
177,21,8360
178,21,8360
179,10,8360
180,6,8360
181,6,8360
182,1,8360
183,1,8360
184,1,8360
185,1,8360
186,1,8360
187,0,8360
188,0,8360
189,0,8360
190,0,8360
191,0,8360
192,0,8360
193,0,8360
194,0,8360
195,0,8360
196,0,8360
197,0,8360
198,0,8360
199,0,8360
200,0,8360
201,0,8360
202,0,8360
203,0,8360
204,0,8360
205,0,8360
206,0,8360
207,0,8360
208,0,8360
209,0,8360
210,0,8360
211,0,8360
